P,android-tools,,
P,atool,ViFm archive content preview,
P,calcurse,,
P,dunst,Enables desktop notifications,
P,git,No explanation here,
P,htop,,
P,i3-gaps,window manager 1/?,
P,i3blocks,window manager status bar 1/2,
P,i3status,window manager status bar 2/2,
P,libnotify,for desktop notifications,
P,mpc,,
P,mpd,music daemon,
P,mpv,,
P,ncmpcpp,mpd client,
P,ncurses,,
P,neofetch,cool sysinfos at startup,
P,neovim,default file editor,
P,networkmanager,for networking stuff,
P,pulseaudio-alsa,,
P,pulseaudio,,
P,pulsemixer,,
P,python,No explanation here,
P,rsync,for custom copy alias,
P,npm,,
P,subversion,mainly for nerd font installation,
P,tmux,,
P,unrar,,
P,qutebrowser,default browser with vim-like keybindings,
P,unzip,,
P,vifm,default file manager,
P,xclip,copy-paste features in vim,
P,xcompmgr,,
P,xf86-input-libinput,,
P,xf86-video-intel,,
P,xorg-server,graphical server,
P,xorg-setxkbmap,for changingdefault keyboard configuration,
P,xorg-xbacklight,for chainging backlight,
P,xorg-xinit,graphical server,
P,xorg-xwininfo,for dropdown terminal,
P,xwallpaper,display desktop wallpaper,
P,zathura,default pdf viewer,
P,zathura-pdf-poppler,enables pdf display,
P,zsh,default shell,
A,sc-im,csv file editor,
A,unclutter-xfixes-git,Auto hide the mouse pointer,
A,sxiv-git,default image viewer,
A,python-pillow-simd,For Vifm images preview 1/2,
A,python-ueberzug,For Vifm images preview 2/2,
A,simple-mtpfs,For mounting android filesystems,
A,redshift-minimal,Red light in night time,
A,urlscan,for cool luke smith terminal feature 1/2,
A,xurls,for cool luke smith terminal feature 2/2,
